rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,turkID,ExpEndTime,button_pressed,trials_remaining,resource_choice,resource_choice_value,best_resource,total_earnings
278,,forage01,139,353685,0.0-12.0-25.0,A10YS8AVLQWUZZ,1.5169E+12,1,27,gold,1000,gold,15000
255,,forage01,140,354049,0.0-12.0-26.0,A10YS8AVLQWUZZ,1.5169E+12,1,26,gold,1000,gold,16000
210,,forage01,141,354367,0.0-12.0-27.0,A10YS8AVLQWUZZ,1.5169E+12,1,25,gold,1000,gold,17000
228,,forage01,142,354703,0.0-12.0-28.0,A10YS8AVLQWUZZ,1.5169E+12,1,24,gold,1000,gold,18000
213,,forage01,143,355023,0.0-12.0-29.0,A10YS8AVLQWUZZ,1.5169E+12,1,23,gold,1000,gold,19000
198,,forage01,144,355328,0.0-12.0-30.0,A10YS8AVLQWUZZ,1.5169E+12,1,22,gold,1000,gold,20000
223,,forage01,145,355660,0.0-12.0-31.0,A10YS8AVLQWUZZ,1.5169E+12,1,21,gold,1000,gold,21000
187,,forage01,146,355954,0.0-12.0-32.0,A10YS8AVLQWUZZ,1.5169E+12,1,20,gold,1000,gold,22000
186,,forage01,147,356250,0.0-12.0-33.0,A10YS8AVLQWUZZ,1.5169E+12,1,19,gold,1000,gold,23000
181,,forage01,148,356548,0.0-12.0-34.0,A10YS8AVLQWUZZ,1.5169E+12,1,18,gold,1000,gold,24000
175,,forage01,149,356831,0.0-12.0-35.0,A10YS8AVLQWUZZ,1.5169E+12,1,17,gold,1000,gold,25000
201,,forage01,150,357160,0.0-12.0-36.0,A10YS8AVLQWUZZ,1.5169E+12,1,16,gold,1000,gold,26000
207,,forage01,151,357481,0.0-12.0-37.0,A10YS8AVLQWUZZ,1.5169E+12,1,15,gold,1000,gold,27000
211,,forage01,152,357801,0.0-12.0-38.0,A10YS8AVLQWUZZ,1.5169E+12,1,14,gold,1000,gold,28000
180,,forage01,153,358088,0.0-12.0-39.0,A10YS8AVLQWUZZ,1.5169E+12,1,13,gold,1000,gold,29000
165,,forage01,154,358361,0.0-12.0-40.0,A10YS8AVLQWUZZ,1.5169E+12,1,12,gold,1000,gold,30000
179,,forage01,155,358652,0.0-12.0-41.0,A10YS8AVLQWUZZ,1.5169E+12,1,11,gold,1000,gold,31000
130,,forage01,156,358889,0.0-12.0-42.0,A10YS8AVLQWUZZ,1.5169E+12,1,10,gold,1000,gold,32000
157,,forage01,157,359154,0.0-12.0-43.0,A10YS8AVLQWUZZ,1.5169E+12,1,9,gold,1000,gold,33000
163,,forage01,158,359425,0.0-12.0-44.0,A10YS8AVLQWUZZ,1.5169E+12,1,8,gold,1000,gold,34000
443,,forage01,159,359977,0.0-12.0-45.0,A10YS8AVLQWUZZ,1.5169E+12,1,7,gold,1000,gold,35000
248,,forage01,160,360360,0.0-12.0-46.0,A10YS8AVLQWUZZ,1.5169E+12,1,6,gold,1000,gold,36000
254,,forage01,161,360721,0.0-12.0-47.0,A10YS8AVLQWUZZ,1.5169E+12,1,5,gold,1000,gold,37000
282,,forage01,162,361111,0.0-12.0-48.0,A10YS8AVLQWUZZ,1.5169E+12,1,4,gold,1000,gold,38000
311,,forage01,163,361528,0.0-12.0-49.0,A10YS8AVLQWUZZ,1.5169E+12,1,3,gold,1000,gold,39000
566,,forage01,164,362202,0.0-12.0-50.0,A10YS8AVLQWUZZ,1.5169E+12,1,2,gold,1000,gold,40000
763,,forage01,165,363073,0.0-12.0-51.0,A10YS8AVLQWUZZ,1.5169E+12,1,1,gold,1000,gold,41000
4066,32,mine-text,166,367872,0.0-13.0,A10YS8AVLQWUZZ,1.5169E+12,,,,,,
1695,,forage01,167,369674,0.0-14.0-0.0,A10YS8AVLQWUZZ,1.5169E+12,0,52,gold,0,no mineshafts yet,0
1333,,forage01,168,371113,0.0-14.0-1.0,A10YS8AVLQWUZZ,1.5169E+12,0,51,dirt,0,gold,0
1255,,forage01,169,372473,0.0-14.0-2.0,A10YS8AVLQWUZZ,1.5169E+12,0,50,gold,0,gold,0
2404,,forage01,170,374982,0.0-14.0-3.0,A10YS8AVLQWUZZ,1.5169E+12,0,49,gold,0,gold,0
2672,,forage01,171,377761,0.0-14.0-4.0,A10YS8AVLQWUZZ,1.5169E+12,0,48,dirt,0,gold,0
4696,,forage01,172,382565,0.0-14.0-5.0,A10YS8AVLQWUZZ,1.5169E+12,0,47,dirt,0,gold,0
1695,,forage01,173,384370,0.0-14.0-6.0,A10YS8AVLQWUZZ,1.5169E+12,0,46,gold,0,gold,0
2144,,forage01,174,386624,0.0-14.0-7.0,A10YS8AVLQWUZZ,1.5169E+12,0,45,gold,0,gold,0
2288,,forage01,175,389019,0.0-14.0-8.0,A10YS8AVLQWUZZ,1.5169E+12,0,44,diamond,0,gold,0
1849,,forage01,176,390980,0.0-14.0-9.0,A10YS8AVLQWUZZ,1.5169E+12,1,43,diamond,100000,diamond,100000
828,,forage01,177,391917,0.0-14.0-10.0,A10YS8AVLQWUZZ,1.5169E+12,1,42,diamond,100000,diamond,200000
565,,forage01,178,392593,0.0-14.0-11.0,A10YS8AVLQWUZZ,1.5169E+12,1,41,diamond,100000,diamond,300000
406,,forage01,179,393123,0.0-14.0-12.0,A10YS8AVLQWUZZ,1.5169E+12,1,40,diamond,100000,diamond,400000
313,,forage01,180,393545,0.0-14.0-13.0,A10YS8AVLQWUZZ,1.5169E+12,1,39,diamond,100000,diamond,500000
311,,forage01,181,393964,0.0-14.0-14.0,A10YS8AVLQWUZZ,1.5169E+12,1,38,diamond,100000,diamond,600000
388,,forage01,182,394459,0.0-14.0-15.0,A10YS8AVLQWUZZ,1.5169E+12,1,37,diamond,100000,diamond,700000
334,,forage01,183,394902,0.0-14.0-16.0,A10YS8AVLQWUZZ,1.5169E+12,1,36,diamond,100000,diamond,800000
321,,forage01,184,395333,0.0-14.0-17.0,A10YS8AVLQWUZZ,1.5169E+12,1,35,diamond,100000,diamond,900000
315,,forage01,185,395756,0.0-14.0-18.0,A10YS8AVLQWUZZ,1.5169E+12,1,34,diamond,100000,diamond,1000000
316,,forage01,186,396179,0.0-14.0-19.0,A10YS8AVLQWUZZ,1.5169E+12,1,33,diamond,100000,diamond,1100000
321,,forage01,187,396608,0.0-14.0-20.0,A10YS8AVLQWUZZ,1.5169E+12,1,32,diamond,100000,diamond,1200000
321,,forage01,188,397036,0.0-14.0-21.0,A10YS8AVLQWUZZ,1.5169E+12,1,31,diamond,100000,diamond,1300000
341,,forage01,189,397484,0.0-14.0-22.0,A10YS8AVLQWUZZ,1.5169E+12,1,30,diamond,100000,diamond,1400000
371,,forage01,190,397965,0.0-14.0-23.0,A10YS8AVLQWUZZ,1.5169E+12,1,29,diamond,100000,diamond,1500000
343,,forage01,191,398420,0.0-14.0-24.0,A10YS8AVLQWUZZ,1.5169E+12,1,28,diamond,100000,diamond,1600000
358,,forage01,192,398885,0.0-14.0-25.0,A10YS8AVLQWUZZ,1.5169E+12,1,27,diamond,100000,diamond,1700000
383,,forage01,193,399375,0.0-14.0-26.0,A10YS8AVLQWUZZ,1.5169E+12,1,26,diamond,100000,diamond,1800000
401,,forage01,194,399883,0.0-14.0-27.0,A10YS8AVLQWUZZ,1.5169E+12,1,25,diamond,100000,diamond,1900000
325,,forage01,195,400325,0.0-14.0-28.0,A10YS8AVLQWUZZ,1.5169E+12,1,24,diamond,100000,diamond,2000000
321,,forage01,196,400758,0.0-14.0-29.0,A10YS8AVLQWUZZ,1.5169E+12,1,23,diamond,100000,diamond,2100000
330,,forage01,197,401198,0.0-14.0-30.0,A10YS8AVLQWUZZ,1.5169E+12,1,22,diamond,100000,diamond,2200000
310,,forage01,198,401616,0.0-14.0-31.0,A10YS8AVLQWUZZ,1.5169E+12,1,21,diamond,100000,diamond,2300000
296,,forage01,199,402021,0.0-14.0-32.0,A10YS8AVLQWUZZ,1.5169E+12,1,20,diamond,100000,diamond,2400000
307,,forage01,200,402436,0.0-14.0-33.0,A10YS8AVLQWUZZ,1.5169E+12,1,19,diamond,100000,diamond,2500000
334,,forage01,201,402876,0.0-14.0-34.0,A10YS8AVLQWUZZ,1.5169E+12,1,18,diamond,100000,diamond,2600000
309,,forage01,202,403293,0.0-14.0-35.0,A10YS8AVLQWUZZ,1.5169E+12,1,17,diamond,100000,diamond,2700000
247,,forage01,203,403657,0.0-14.0-36.0,A10YS8AVLQWUZZ,1.5169E+12,1,16,diamond,100000,diamond,2800000
322,,forage01,204,404085,0.0-14.0-37.0,A10YS8AVLQWUZZ,1.5169E+12,1,15,diamond,100000,diamond,2900000
439,,forage01,205,404635,0.0-14.0-38.0,A10YS8AVLQWUZZ,1.5169E+12,1,14,diamond,100000,diamond,3000000
308,,forage01,206,405053,0.0-14.0-39.0,A10YS8AVLQWUZZ,1.5169E+12,1,13,diamond,100000,diamond,3100000
323,,forage01,207,405485,0.0-14.0-40.0,A10YS8AVLQWUZZ,1.5169E+12,1,12,diamond,100000,diamond,3200000
395,,forage01,208,405989,0.0-14.0-41.0,A10YS8AVLQWUZZ,1.5169E+12,1,11,diamond,100000,diamond,3300000
460,,forage01,209,406556,0.0-14.0-42.0,A10YS8AVLQWUZZ,1.5169E+12,1,10,diamond,100000,diamond,3400000
500,,forage01,210,407167,0.0-14.0-43.0,A10YS8AVLQWUZZ,1.5169E+12,1,9,diamond,100000,diamond,3500000
459,,forage01,211,407734,0.0-14.0-44.0,A10YS8AVLQWUZZ,1.5169E+12,1,8,diamond,100000,diamond,3600000
531,,forage01,212,408382,0.0-14.0-45.0,A10YS8AVLQWUZZ,1.5169E+12,1,7,diamond,100000,diamond,3700000
454,,forage01,213,408945,0.0-14.0-46.0,A10YS8AVLQWUZZ,1.5169E+12,1,6,diamond,100000,diamond,3800000
499,,forage01,214,409553,0.0-14.0-47.0,A10YS8AVLQWUZZ,1.5169E+12,1,5,diamond,100000,diamond,3900000
394,,forage01,215,410078,0.0-14.0-48.0,A10YS8AVLQWUZZ,1.5169E+12,1,4,diamond,100000,diamond,4000000
437,,forage01,216,410624,0.0-14.0-49.0,A10YS8AVLQWUZZ,1.5169E+12,1,3,diamond,100000,diamond,4100000
434,,forage01,217,411167,0.0-14.0-50.0,A10YS8AVLQWUZZ,1.5169E+12,1,2,diamond,100000,diamond,4200000
473,,forage01,218,411749,0.0-14.0-51.0,A10YS8AVLQWUZZ,1.5169E+12,1,1,diamond,100000,diamond,4300000
5051,32,mine-text,219,417559,0.0-15.0,A10YS8AVLQWUZZ,1.5169E+12,,,,,,
1565,,forage01,220,419234,0.0-16.0-0.0,A10YS8AVLQWUZZ,1.5169E+12,0,52,dirt,0,no mineshafts yet,0
1523,,forage01,221,420864,0.0-16.0-1.0,A10YS8AVLQWUZZ,1.5169E+12,0,51,gold,0,dirt,0
878,,forage01,222,421848,0.0-16.0-2.0,A10YS8AVLQWUZZ,1.5169E+12,0,50,gold,0,gold,0
630,,forage01,223,422586,0.0-16.0-3.0,A10YS8AVLQWUZZ,1.5169E+12,0,49,dirt,0,gold,0
792,,forage01,224,423486,0.0-16.0-4.0,A10YS8AVLQWUZZ,1.5169E+12,0,48,dirt,0,gold,0
673,,forage01,225,424304,0.0-16.0-5.0,A10YS8AVLQWUZZ,1.5169E+12,0,47,dirt,0,gold,0
720,,forage01,226,425132,0.0-16.0-6.0,A10YS8AVLQWUZZ,1.5169E+12,0,46,dirt,0,gold,0
687,,forage01,227,425926,0.0-16.0-7.0,A10YS8AVLQWUZZ,1.5169E+12,0,45,dirt,0,gold,0
540,,forage01,228,426576,0.0-16.0-8.0,A10YS8AVLQWUZZ,1.5169E+12,0,44,dirt,0,gold,0
1537,,forage01,229,428233,0.0-16.0-9.0,A10YS8AVLQWUZZ,1.5169E+12,1,43,gold,1000,gold,1000
580,,forage01,230,428921,0.0-16.0-10.0,A10YS8AVLQWUZZ,1.5169E+12,1,42,gold,1000,gold,2000
232,,forage01,231,429288,0.0-16.0-11.0,A10YS8AVLQWUZZ,1.5169E+12,1,41,gold,1000,gold,3000
341,,forage01,232,429746,0.0-16.0-12.0,A10YS8AVLQWUZZ,1.5169E+12,1,40,gold,1000,gold,4000
371,,forage01,233,430225,0.0-16.0-13.0,A10YS8AVLQWUZZ,1.5169E+12,1,39,gold,1000,gold,5000
338,,forage01,234,430672,0.0-16.0-14.0,A10YS8AVLQWUZZ,1.5169E+12,1,38,gold,1000,gold,6000
270,,forage01,235,431051,0.0-16.0-15.0,A10YS8AVLQWUZZ,1.5169E+12,1,37,gold,1000,gold,7000
141,,forage01,236,431304,0.0-16.0-16.0,A10YS8AVLQWUZZ,1.5169E+12,1,36,gold,1000,gold,8000
253,,forage01,237,431665,0.0-16.0-17.0,A10YS8AVLQWUZZ,1.5169E+12,1,35,gold,1000,gold,9000
386,,forage01,238,432160,0.0-16.0-18.0,A10YS8AVLQWUZZ,1.5169E+12,1,34,gold,1000,gold,10000
171,,forage01,239,432442,0.0-16.0-19.0,A10YS8AVLQWUZZ,1.5169E+12,1,33,gold,1000,gold,11000
228,,forage01,240,432781,0.0-16.0-20.0,A10YS8AVLQWUZZ,1.5169E+12,1,32,gold,1000,gold,12000
358,,forage01,241,433247,0.0-16.0-21.0,A10YS8AVLQWUZZ,1.5169E+12,1,31,gold,1000,gold,13000
243,,forage01,242,433599,0.0-16.0-22.0,A10YS8AVLQWUZZ,1.5169E+12,1,30,gold,1000,gold,14000
205,,forage01,243,433925,0.0-16.0-23.0,A10YS8AVLQWUZZ,1.5169E+12,1,29,gold,1000,gold,15000
240,,forage01,244,434271,0.0-16.0-24.0,A10YS8AVLQWUZZ,1.5169E+12,1,28,gold,1000,gold,16000
249,,forage01,245,434670,0.0-16.0-25.0,A10YS8AVLQWUZZ,1.5169E+12,1,27,gold,1000,gold,17000
236,,forage01,246,435022,0.0-16.0-26.0,A10YS8AVLQWUZZ,1.5169E+12,1,26,gold,1000,gold,18000
259,,forage01,247,435389,0.0-16.0-27.0,A10YS8AVLQWUZZ,1.5169E+12,1,25,gold,1000,gold,19000
286,,forage01,248,435783,0.0-16.0-28.0,A10YS8AVLQWUZZ,1.5169E+12,1,24,gold,1000,gold,20000
275,,forage01,249,436181,0.0-16.0-29.0,A10YS8AVLQWUZZ,1.5169E+12,1,23,gold,1000,gold,21000
285,,forage01,250,436573,0.0-16.0-30.0,A10YS8AVLQWUZZ,1.5169E+12,1,22,gold,1000,gold,22000
307,,forage01,251,436989,0.0-16.0-31.0,A10YS8AVLQWUZZ,1.5169E+12,1,21,gold,1000,gold,23000
333,,forage01,252,437429,0.0-16.0-32.0,A10YS8AVLQWUZZ,1.5169E+12,1,20,gold,1000,gold,24000
323,,forage01,253,437861,0.0-16.0-33.0,A10YS8AVLQWUZZ,1.5169E+12,1,19,gold,1000,gold,25000
339,,forage01,254,438309,0.0-16.0-34.0,A10YS8AVLQWUZZ,1.5169E+12,1,18,gold,1000,gold,26000
15396,,forage01,255,453813,0.0-16.0-35.0,A10YS8AVLQWUZZ,1.5169E+12,1,17,gold,1000,gold,27000
778,,forage01,256,454744,0.0-16.0-36.0,A10YS8AVLQWUZZ,1.5169E+12,1,16,gold,1000,gold,28000
632,,forage01,257,455544,0.0-16.0-37.0,A10YS8AVLQWUZZ,1.5169E+12,1,15,gold,1000,gold,29000
839,,forage01,258,456492,0.0-16.0-38.0,A10YS8AVLQWUZZ,1.5169E+12,1,14,gold,1000,gold,30000
13105,,forage01,259,469708,0.0-16.0-39.0,A10YS8AVLQWUZZ,1.5169E+12,1,13,gold,1000,gold,31000
589,,forage01,260,470409,0.0-16.0-40.0,A10YS8AVLQWUZZ,1.5169E+12,1,12,gold,1000,gold,32000
603,,forage01,261,471138,0.0-16.0-41.0,A10YS8AVLQWUZZ,1.5169E+12,1,11,gold,1000,gold,33000
811,,forage01,262,472057,0.0-16.0-42.0,A10YS8AVLQWUZZ,1.5169E+12,1,10,gold,1000,gold,34000
544,,forage01,263,472711,0.0-16.0-43.0,A10YS8AVLQWUZZ,1.5169E+12,1,9,gold,1000,gold,35000
539,,forage01,264,473363,0.0-16.0-44.0,A10YS8AVLQWUZZ,1.5169E+12,1,8,gold,1000,gold,36000
399,,forage01,265,473868,0.0-16.0-45.0,A10YS8AVLQWUZZ,1.5169E+12,1,7,gold,1000,gold,37000
368,,forage01,266,474368,0.0-16.0-46.0,A10YS8AVLQWUZZ,1.5169E+12,1,6,gold,1000,gold,38000
383,,forage01,267,474863,0.0-16.0-47.0,A10YS8AVLQWUZZ,1.5169E+12,1,5,gold,1000,gold,39000
478,,forage01,268,475453,0.0-16.0-48.0,A10YS8AVLQWUZZ,1.5169E+12,1,4,gold,1000,gold,40000
378,,forage01,269,475939,0.0-16.0-49.0,A10YS8AVLQWUZZ,1.5169E+12,1,3,gold,1000,gold,41000
412,,forage01,270,476458,0.0-16.0-50.0,A10YS8AVLQWUZZ,1.5169E+12,1,2,gold,1000,gold,42000
436,,forage01,271,477012,0.0-16.0-51.0,A10YS8AVLQWUZZ,1.5169E+12,1,1,gold,1000,gold,43000
9849,32,text,272,486964,0.0-17.0,A10YS8AVLQWUZZ,1.5169E+12,,,,,,